method,family,snr_db,seed,ss_mse,ss_mse_db,ep_mse,conv_time,inference_time_ms
PPO-NLMS-s242,chirp_interferer,15.0,3,0.006875388790846277,-21.627027381698074,0.014729608121532409,100,1346.0235789971193
PPO-NLMS-s242,chirp_interferer,15.0,4,0.015267498662528507,-18.162321093489446,0.010498958304368,102,1330.2820389944827
PPO-NLMS-s242,chirp_interferer,20.0,0,0.005121082596268933,-22.906382194304285,0.006141565870659299,100,1340.7736209992436
PPO-NLMS-s242,chirp_interferer,20.0,1,0.00216800331032762,-26.63940058807906,0.004014594872938459,100,1360.5087879986968
PPO-NLMS-s242,chirp_interferer,20.0,2,0.005232865628002524,-22.812604170531827,0.005728991921454844,100,1360.9817559990915
PPO-NLMS-s242,chirp_interferer,20.0,3,0.005108531293436027,-22.917039418230964,0.007062740206608974,100,1315.0521550051053
PPO-NLMS-s242,chirp_interferer,20.0,4,0.006105709260371354,-22.14263879563772,0.004808780215923324,100,1327.8421640061424
Meta-RL-s342,gaussian,0.0,0,0.16107141737015263,-7.929815196633961,0.14274727365652295,2000,2331.959570001345
Meta-RL-s342,gaussian,0.0,1,0.20142751991657287,-6.958811944981067,0.2194228262572663,2000,2280.2651739984867
Meta-RL-s342,gaussian,0.0,2,0.15901011914174698,-7.985752370127669,0.16498941918782095,2000,2267.668633001449
Meta-RL-s342,gaussian,0.0,3,0.18331874499243617,-7.367931246123432,0.16737537610135028,2000,1691.6783699998632
Meta-RL-s342,gaussian,0.0,4,0.14478801844983283,-8.39267375542075,0.18975893203121064,2000,2033.8829499960411
Meta-RL-s342,gaussian,5.0,0,0.064737358188825,-11.888450273151413,0.05913439541532152,667,1946.6808269935427
Meta-RL-s342,gaussian,5.0,1,0.06964896527318029,-11.570853312005603,0.07064654606251773,449,1677.3525710013928
Meta-RL-s342,gaussian,5.0,2,0.05771664266401706,-12.386989394368882,0.06136450949476025,996,1716.6000990036991
Meta-RL-s342,gaussian,5.0,3,0.08510105732243402,-10.700650440648785,0.07138941023432553,423,1711.509008993744
Meta-RL-s342,gaussian,5.0,4,0.060139156670003774,-12.208426662870053,0.07854378993384013,2000,1599.1645159956533
Meta-RL-s342,gaussian,15.0,0,0.016190823668930238,-17.907310569781583,0.017623044336036557,100,1703.5116109982482
Meta-RL-s342,gaussian,15.0,1,0.008607755079048218,-20.651100986591928,0.009583351030579952,100,1661.303246000898
Meta-RL-s342,gaussian,15.0,2,0.015417112156159969,-18.119969681569792,0.015923680382050453,100,2147.434288999648
Meta-RL-s342,gaussian,15.0,3,0.021728207685000063,-16.62976096237372,0.02347159256194389,107,2148.99331000197
Meta-RL-s342,gaussian,15.0,4,0.005359723513170443,-22.708576131742383,0.008965189122711905,111,1579.2055620040628
Meta-RL-s342,gaussian,20.0,0,0.011120868161404986,-19.538613077697388,0.011310922907317436,100,1617.979604001448
Meta-RL-s342,gaussian,20.0,1,0.0028075416523711703,-25.5167379172009,0.004187761134174105,100,1638.572361000115
Meta-RL-s342,gaussian,20.0,2,0.008767803334679759,-20.571092000990934,0.009741112555298866,100,1581.1321619985392
Meta-RL-s342,gaussian,20.0,3,0.010759951703225915,-19.681896779851737,0.009547978500620136,100,1593.4381289989688
Meta-RL-s342,gaussian,20.0,4,0.0015979463904040173,-27.964377946765637,0.0037606304305061585,100,1634.705197000585
Meta-RL-s342,colored,0.0,0,0.07481857158908846,-11.259905874565012,0.08492080455624502,2000,1547.69230200327
Meta-RL-s342,colored,0.0,1,0.08634259841689601,-10.637748857055403,0.09335003531237195,2000,1562.1679089963436
Meta-RL-s342,colored,0.0,2,0.08269843672129845,-10.825026999915451,0.07597245172497667,994,1597.3945080040721
Meta-RL-s342,colored,0.0,3,0.09501794016870875,-10.221943885939917,0.09215263483567886,2000,1618.3940539995092
Meta-RL-s342,colored,0.0,4,0.08476390562777322,-10.717890407065639,0.11193825291973508,2000,1564.196252002148
Meta-RL-s342,colored,5.0,0,0.04161709388421293,-13.807282497774729,0.04187850710474778,147,1580.9419369979878
Meta-RL-s342,colored,5.0,1,0.03646486290109616,-14.381254149262963,0.03922535542574731,112,1593.799967005907
Meta-RL-s342,colored,5.0,2,0.05772485282217483,-12.38637165698175,0.047598067563511266,113,1602.8974860018934
Meta-RL-s342,colored,5.0,3,0.08121216767760464,-10.903788973624039,0.07229716431443782,884,1637.5470210041385
Meta-RL-s342,colored,5.0,4,0.03783123572866093,-14.221494725637774,0.048169440066782566,1398,1628.0211650009733
Meta-RL-s342,colored,15.0,0,0.013085456761087294,-18.832111132387073,0.012465813540769482,100,1582.1535580034833
Meta-RL-s342,colored,15.0,1,0.004266557270088855,-23.699224203463718,0.006397118141725588,100,1538.2135910040233
Meta-RL-s342,colored,15.0,2,0.019298704970424276,-17.1447183309764,0.019643730172867017,100,1549.7037210006965
Meta-RL-s342,colored,15.0,3,0.03012523515777657,-15.21069554283949,0.02227356604630395,106,1532.7377959984005
Meta-RL-s342,colored,15.0,4,0.0027204249663405813,-25.653632479677174,0.005918895266624265,100,1563.6259219972999
Meta-RL-s342,colored,20.0,0,0.007813432055631075,-21.071581599957195,0.007411980827904919,100,1551.8403610039968
Meta-RL-s342,colored,20.0,1,0.002087578989984639,-26.803570824552786,0.0036460831428089253,100,1592.5328319935943
Meta-RL-s342,colored,20.0,2,0.010681127401893349,-19.7138290470312,0.011576135144843397,100,1499.3136880002567
Meta-RL-s342,colored,20.0,3,0.012620139815521103,-18.98935833585765,0.009974662632531954,100,1507.6372379990062
Meta-RL-s342,colored,20.0,4,0.0009953961123675564,-30.020040593387492,0.0026397797373356974,100,1532.3849560008966
Meta-RL-s342,impulsive,0.0,0,0.13158161738058527,-8.808047796231277,0.16496825852375724,2000,1552.3229549944517
Meta-RL-s342,impulsive,0.0,1,0.19344792030051897,-7.1343593488266555,0.17086935714413828,2000,1506.2641499971505
Meta-RL-s342,impulsive,0.0,2,0.16911549846633794,-7.718165899752374,0.14145495152641777,2000,1558.9249370023026
Meta-RL-s342,impulsive,0.0,3,0.20339591090448392,-6.916577824311472,0.17791629892037636,2000,1473.1343230014318
Meta-RL-s342,impulsive,0.0,4,0.12238676664566307,-9.12265538751187,0.16072128809786737,2000,1666.1799299981794
Meta-RL-s342,impulsive,5.0,0,0.05077708815940754,-12.943322076002637,0.07020456164157124,172,2245.9273009953904
Meta-RL-s342,impulsive,5.0,1,0.07467043175355915,-11.268513375149144,0.06883583652881264,145,2208.4465220032143
Meta-RL-s342,impulsive,5.0,2,0.07120031768483151,-11.47518068597753,0.05744282755890423,183,2269.486370998493
Meta-RL-s342,impulsive,5.0,3,0.0845504207827413,-10.728842266989753,0.08118512932405951,358,2110.9222430022783
Meta-RL-s342,impulsive,5.0,4,0.060724000875152145,-12.166396221390286,0.07260952251779598,305,1606.3540210016072
Meta-RL-s342,impulsive,15.0,0,0.01515850776596696,-18.193435493945643,0.01782373764071798,100,1593.3341479976662
Meta-RL-s342,impulsive,15.0,1,0.01031045039419959,-19.867223628563988,0.01028798433666497,100,1677.869583996653
Meta-RL-s342,impulsive,15.0,2,0.02139428910857693,-16.697021396973312,0.01604080775992885,100,1527.1825029994943
Meta-RL-s342,impulsive,15.0,3,0.0174817353445519,-17.57415458796003,0.016696119330325995,162,1751.1022399994545
Meta-RL-s342,impulsive,15.0,4,0.00766670272028205,-21.153913763172405,0.007998805769027686,102,1593.8137889970676
Meta-RL-s342,impulsive,20.0,0,0.00853713461487525,-20.68687870450077,0.009995917387526749,100,1584.4673660030821
Meta-RL-s342,impulsive,20.0,1,0.004073208685121353,-23.900633387700736,0.004354473583281377,100,2001.45328999497
Meta-RL-s342,impulsive,20.0,2,0.011360421375207508,-19.446055596489632,0.009000212736207415,100,2219.90723899944
Meta-RL-s342,impulsive,20.0,3,0.0065483130911258595,-21.838705639986586,0.007467565489223314,100,2240.9304440006963
Meta-RL-s342,impulsive,20.0,4,0.0017727215870905022,-27.5135946645795,0.0034777471609355793,100,2154.109724004229
Meta-RL-s342,time_varying,0.0,0,0.012744180250465156,-18.946880945779967,0.020415563584129742,100,2157.973754001432
Meta-RL-s342,time_varying,0.0,1,0.0446510946044279,-13.501678900728535,0.04725927500343494,261,2185.9103359965957
Meta-RL-s342,time_varying,0.0,2,0.01659436550644196,-17.800393483704546,0.026035428207017028,100,2261.6032830046606
Meta-RL-s342,time_varying,0.0,3,0.09136745132336728,-10.392084894715216,0.06804504360599775,286,2232.9417090004426
Meta-RL-s342,time_varying,0.0,4,0.1095600796139799,-9.603476608253974,0.06387421960924959,532,2413.336801000696
Meta-RL-s342,time_varying,5.0,0,0.012744180250465156,-18.946880945779967,0.020415563584129742,100,2230.3958849952323
Meta-RL-s342,time_varying,5.0,1,0.0446510946044279,-13.501678900728535,0.04725927500343494,261,2244.7109620043193
Meta-RL-s342,time_varying,5.0,2,0.01659436550644196,-17.800393483704546,0.026035428207017028,100,2210.3829810002935
Meta-RL-s342,time_varying,5.0,3,0.09136745132336728,-10.392084894715216,0.06804504360599775,286,2255.078608999611
Meta-RL-s342,time_varying,5.0,4,0.1095600796139799,-9.603476608253974,0.06387421960924959,532,2313.4683710013633
Meta-RL-s342,time_varying,15.0,0,0.012744180250465156,-18.946880945779967,0.020415563584129742,100,2301.0409499984235
Meta-RL-s342,time_varying,15.0,1,0.0446510946044279,-13.501678900728535,0.04725927500343494,261,2315.0687539964565
Meta-RL-s342,time_varying,15.0,2,0.01659436550644196,-17.800393483704546,0.026035428207017028,100,2284.569420997286
Meta-RL-s342,time_varying,15.0,3,0.09136745132336728,-10.392084894715216,0.06804504360599775,286,2269.2373039972153
Meta-RL-s342,time_varying,15.0,4,0.1095600796139799,-9.603476608253974,0.06387421960924959,532,2218.9654450048693
Meta-RL-s342,time_varying,20.0,0,0.012744180250465156,-18.946880945779967,0.020415563584129742,100,2319.1813710000133
Meta-RL-s342,time_varying,20.0,1,0.0446510946044279,-13.501678900728535,0.04725927500343494,261,2226.2425259978045
Meta-RL-s342,time_varying,20.0,2,0.01659436550644196,-17.800393483704546,0.026035428207017028,100,2259.635321999667
Meta-RL-s342,time_varying,20.0,3,0.09136745132336728,-10.392084894715216,0.06804504360599775,286,2120.535239999299
Meta-RL-s342,time_varying,20.0,4,0.1095600796139799,-9.603476608253974,0.06387421960924959,532,1638.6292919996777
Meta-RL-s342,regime_switch,0.0,0,0.02599938053502026,-15.850369994519928,0.02654076185904857,151,1711.834663998161
Meta-RL-s342,regime_switch,0.0,1,0.005032273440762293,-22.982357683930704,0.01068191074234672,100,1833.2858690046123
Meta-RL-s342,regime_switch,0.0,2,0.10539117959092854,-9.771957346153776,0.1422075613906947,2000,2251.9380419980735
Meta-RL-s342,regime_switch,0.0,3,0.1293928007442614,-8.880898866007431,0.10606666391252202,179,2323.165371999494
Meta-RL-s342,regime_switch,0.0,4,0.0019312423575316181,-27.141632216280442,0.017894926656965664,102,2246.607970002515
Meta-RL-s342,regime_switch,5.0,0,0.02599938053502026,-15.850369994519928,0.02654076185904857,151,2224.528762999398
Meta-RL-s342,regime_switch,5.0,1,0.005032273440762293,-22.982357683930704,0.01068191074234672,100,2240.2270719976514
Meta-RL-s342,regime_switch,5.0,2,0.10539117959092854,-9.771957346153776,0.1422075613906947,2000,2269.1923000020324
Meta-RL-s342,regime_switch,5.0,3,0.1293928007442614,-8.880898866007431,0.10606666391252202,179,2282.818204999785
Meta-RL-s342,regime_switch,5.0,4,0.0019312423575316181,-27.141632216280442,0.017894926656965664,102,2225.2299930041772
Meta-RL-s342,regime_switch,15.0,0,0.02599938053502026,-15.850369994519928,0.02654076185904857,151,2252.3010580043774
Meta-RL-s342,regime_switch,15.0,1,0.005032273440762293,-22.982357683930704,0.01068191074234672,100,2268.0214069987414
Meta-RL-s342,regime_switch,15.0,2,0.10539117959092854,-9.771957346153776,0.1422075613906947,2000,2293.6068389972206
Meta-RL-s342,regime_switch,15.0,3,0.1293928007442614,-8.880898866007431,0.10606666391252202,179,2274.143156995706
Meta-RL-s342,regime_switch,15.0,4,0.0019312423575316181,-27.141632216280442,0.017894926656965664,102,2237.834433995886
Meta-RL-s342,regime_switch,20.0,0,0.02599938053502026,-15.850369994519928,0.02654076185904857,151,2283.6309220001567
Meta-RL-s342,regime_switch,20.0,1,0.005032273440762293,-22.982357683930704,0.01068191074234672,100,2301.663890000782
Meta-RL-s342,regime_switch,20.0,2,0.10539117959092854,-9.771957346153776,0.1422075613906947,2000,2241.816308996931
Meta-RL-s342,regime_switch,20.0,3,0.1293928007442614,-8.880898866007431,0.10606666391252202,179,2224.7657730040373
Meta-RL-s342,regime_switch,20.0,4,0.0019312423575316181,-27.141632216280442,0.017894926656965664,102,2257.281026999408
Meta-RL-s342,alpha_stable,0.0,0,0.1093459212518565,-9.611974120814374,0.16412955732263032,2000,2301.57165700075
Meta-RL-s342,alpha_stable,0.0,1,0.07470154392081338,-11.266704221498633,0.14128741444030724,2000,2271.9765009969706
Meta-RL-s342,alpha_stable,0.0,2,0.1117603249750482,-9.517123440529717,0.1809713841934581,2000,2331.571703994996
Meta-RL-s342,alpha_stable,0.0,3,0.1715277889103361,-7.656655106463143,0.13394588003154353,1057,2384.148539000307
Meta-RL-s342,alpha_stable,0.0,4,0.1305634736133645,-8.841783041211349,0.21458675560648827,2000,2400.672500996734
Meta-RL-s342,alpha_stable,5.0,0,0.040414700758041516,-13.934606324828533,0.07337821179933143,499,2398.9638530038064
Meta-RL-s342,alpha_stable,5.0,1,0.025472586124891828,-15.939269606826937,0.05196047681252908,122,2393.4961170016322
Meta-RL-s342,alpha_stable,5.0,2,0.045047786982216904,-13.463265393038835,0.05836844203785808,240,2375.3340920011397
Meta-RL-s342,alpha_stable,5.0,3,0.08540210562983323,-10.685314214353694,0.07028393676031741,293,2252.2168009963934
Meta-RL-s342,alpha_stable,5.0,4,0.04838887080199004,-13.152545124181866,0.08891962986360895,124,2337.574651995965
Meta-RL-s342,alpha_stable,15.0,0,0.011633285893287017,-19.34297598754011,0.01753740147249124,107,2423.8903369987383
Meta-RL-s342,alpha_stable,15.0,1,0.003061216740240771,-25.141059202581065,0.007982480486522812,100,2400.69733299606
Meta-RL-s342,alpha_stable,15.0,2,0.01288678399704299,-18.898554508519613,0.014170013349318064,100,2374.964884002111
Meta-RL-s342,alpha_stable,15.0,3,0.01727227487472777,-17.62650459137126,0.01730778590510935,100,2395.1533240033314
Meta-RL-s342,alpha_stable,15.0,4,0.0038812018390386245,-24.110337713966366,0.009122696409833682,110,1882.1772570008761
Meta-RL-s342,alpha_stable,20.0,0,0.0069407905907580315,-21.585910583516924,0.010728519246596279,100,2187.2190379945096
Meta-RL-s342,alpha_stable,20.0,1,0.0012904549869389372,-28.89257139380994,0.003768059684263517,100,2233.9907470013713
Meta-RL-s342,alpha_stable,20.0,2,0.00682878981930204,-21.656562539952784,0.008380389282112054,100,2232.536091003567
Meta-RL-s342,alpha_stable,20.0,3,0.00741151625236689,-21.3009293465123,0.008927071956313976,100,2269.5383009995567
Meta-RL-s342,alpha_stable,20.0,4,0.0011323791837921332,-29.46008122363276,0.0040165264462652655,102,2244.7049229958793
Meta-RL-s342,burst,0.0,0,0.21951946352932877,-6.585269673167398,0.11702474184670845,254,2293.498178005393
Meta-RL-s342,burst,0.0,1,0.15478874457936562,-8.102606221050333,0.13254191455056125,100,2257.875839000917
Meta-RL-s342,burst,0.0,2,0.010270217414616513,-19.88420362497845,0.09763301545719477,100,2300.8503730015946
Meta-RL-s342,burst,0.0,3,0.1305433483789639,-8.842452520330873,0.10640834449364152,100,2281.040963003761
Meta-RL-s342,burst,0.0,4,0.0004284480338092266,-33.681018448356795,0.10808431761974302,100,2266.398523999669
Meta-RL-s342,burst,5.0,0,0.14443755101828554,-8.403198837721229,0.07278856308532364,250,2281.7234950052807
Meta-RL-s342,burst,5.0,1,0.061183007136157486,-12.13369181307227,0.06138215794429077,100,2232.1420309963287
Meta-RL-s342,burst,5.0,2,0.009126653308263764,-20.396884465371716,0.051495692834702594,100,2206.9715760007966
Meta-RL-s342,burst,5.0,3,0.07777835721170706,-11.091412339963602,0.052844727051975446,100,2327.3908449991723
Meta-RL-s342,burst,5.0,4,0.00013874114011236372,-38.577947378546156,0.05272850611606899,100,2282.866125999135
Meta-RL-s342,burst,15.0,0,0.026438438772154425,-15.777641941267536,0.013662751105553999,227,2481.700197000464
Meta-RL-s342,burst,15.0,1,0.009086547692290088,-20.416010895547423,0.009695062020975208,100,3283.3916079980554
Meta-RL-s342,burst,15.0,2,0.007792614944245917,-21.083167829275617,0.012550052220360472,100,3497.0926990063163
Meta-RL-s342,burst,15.0,3,0.015814544748302614,-18.009433055321026,0.011504253445943892,100,1673.2750369992573
Meta-RL-s342,burst,15.0,4,1.3682125271533463e-05,-48.638464058149076,0.008168185317141759,100,1530.1179770031013
Meta-RL-s342,burst,20.0,0,0.012318338914641166,-19.09447851295614,0.007922573801054962,100,1527.1320280007785
Meta-RL-s342,burst,20.0,1,0.0036138820960557533,-24.420260204063414,0.00468133917574942,100,2140.4764750041068
Meta-RL-s342,burst,20.0,2,0.006554512929048938,-21.8345957546915,0.007647608872735943,100,2284.585234003316
Meta-RL-s342,burst,20.0,3,0.008069802961194115,-20.93137069178365,0.007213167725748212,100,2254.4769250016543
Meta-RL-s342,burst,20.0,4,4.14733993253559e-06,-53.822302619514176,0.004050968362959458,100,2278.0176929954905
Meta-RL-s342,chirp_interferer,0.0,0,0.0677007503563471,-11.694065178104335,0.0873310148716136,168,2381.1588190001203
Meta-RL-s342,chirp_interferer,0.0,1,0.04128012697123023,-13.842589755462003,0.08657001141495772,567,2237.9100659964024
Meta-RL-s342,chirp_interferer,0.0,2,0.12522362474163612,-9.023137292129261,0.08904010427097316,2000,2302.075365005294
Meta-RL-s342,chirp_interferer,0.0,3,0.08435693788391793,-10.738791933211171,0.08328634493204963,104,2307.8448439991917
Meta-RL-s342,chirp_interferer,0.0,4,0.05154607407904597,-12.878044064289654,0.0873107532304385,564,2266.9629600059125
Meta-RL-s342,chirp_interferer,5.0,0,0.02382134608625234,-16.230337012181273,0.05434139509343214,144,2289.95623299852
Meta-RL-s342,chirp_interferer,5.0,1,0.008065958862968075,-20.933439972053193,0.041625532427575156,100,2299.31794499862
Meta-RL-s342,chirp_interferer,5.0,2,0.09152284549166757,-10.384704859007769,0.05237194795418373,151,2349.5272110012593
Meta-RL-s342,chirp_interferer,5.0,3,0.02415602597516073,-16.169745120452905,0.04100338573786942,358,2307.8161380035453
Meta-RL-s342,chirp_interferer,5.0,4,0.05207159592419212,-12.833991115718007,0.0402034985109361,155,2101.0250899998937
Meta-RL-s342,chirp_interferer,15.0,0,0.007741662304706163,-21.111657766966026,0.010459021129673186,100,1661.6278180008521
Meta-RL-s342,chirp_interferer,15.0,1,0.001210555312263045,-29.170153617810335,0.007104359985718786,100,1699.6418929993524
